2018-09-08,0:58:44,G08_066_T02,38.657792,-8.788100,G08_066T02_9000002346,NGC 985,uvit2
2020-07-22,16:25:06,A09_085_T03,33.679208,59.485000,A09_085T03_9000003764,Stock 2,uvit1
2020-07-23,15:08:40,A09_142_T01,210.190917,59.328700,A09_142T01_9000003766,MRK799,uvit1
2020-07-24,13:47:21,A09_113_T01,248.699583,-47.300000,A09_113T01_9000003768,4U 1630-472,laxpc2
2020-07-25,3:07:55,T03_218_T01,259.358333,51.216111,T03_218T01_9000003770,C/2017 K2,uvit1
2020-07-25,9:13:22,A09_126_T01,257.636042,-36.017147,A09_126T01_9000003772,IGR J17091-3624,laxpc2
2020-07-25,20:38:37,A09_018_T01,262.934042,-16.961361,A09_018T01_9000003774,GX 9+9,laxpc2
2020-07-31,19:43:42,A09_012_T01,37.158750,-73.874139,A09_012T01_9000003778,MB_tile_1,uvit1
2020-07-31,22:52:51,A09_012_T02,33.262500,-74.081028,A09_012T02_9000003780,MB_tile_2,uvit1
2020-08-01,8:19:13,A09_012_T03,29.504167,-74.237472,A09_012T03_9000003782,MB_tile_3,uvit1
2020-08-01,11:39:07,A09_012_T04,27.872083,-74.240472,A09_012T04_9000003784,MB_tile_4,uvit1
2020-08-01,15:04:29,C05_007_T01,214.773292,-14.012900,C05_007T01_9000003786,SSM1CrabMar2020,ssm
2020-08-02,13:27:30,C05_019_T04,237.391917,70.348089,C05_019T04_9000003788,Blank Sky-8,laxpc2
2020-08-04,1:20:42,A09_079_T03,52.800000,43.904278,A09_079T03_9000003790,GK Per,sxt
2020-08-07,23:22:58,A09_044_T01,257.226958,-44.102042,A09_044T01_9000003792,4U 1705-44,laxpc2
2020-08-08,12:24:17,A09_143_T03,45.414917,-8.112556,A09_143T03_9000003794,T03,uvit1
2020-08-09,8:09:44,A09_008_T02,66.503017,-57.200270,A09_008T02_9000003796,1H 0419-577,uvit1
2020-08-12,2:04:26,A09_038_T02,10.470600,-73.382918,A09_038T02_9000003798,SMC-02,uvit1
2020-08-12,5:47:13,A09_038_T03,10.841592,-73.030698,A09_038T03_9000003800,SMC-03,uvit1
2020-08-12,7:48:53,A09_038_T04,11.488700,-72.731306,A09_038T04_9000003802,SMC-04,uvit1
2020-08-12,9:50:54,A09_143_T05,238.818375,35.723514,A09_143T05_9000003804,T05,uvit1
2020-08-12,15:38:20,A09_143_T08,244.177667,20.955586,A09_143T08_9000003806,T08,uvit1
2020-08-12,17:39:16,A09_088_T01,48.067542,-55.216222,A09_088T01_9000003808,NGC 1261,uvit1
2020-08-14,21:32:02,A09_044_T02,274.005787,-14.036283,A09_044T02_9000003814,GX 17+2,laxpc2
2020-08-15,11:33:05,A09_127_T01,217.150500,46.120000,A09_127T01_9000003816,Fil_01,uvit1
2020-08-16,7:09:29,A09_127_T02,216.600000,46.800000,A09_127T02_9000003818,Fil_02,uvit1
2020-08-16,20:14:24,A09_127_T03,215.850000,46.100000,A09_127T03_9000003820,Fil_03,uvit1
2020-08-18,11:18:47,A09_056_T01,277.382421,48.746155,A09_056T01_9000003824,3C 380,uvit1
2020-08-19,20:05:49,A09_104_T02,273.349021,-12.766953,A09_104T02_9000003826,PSR J1813-1246,laxpc2
2020-08-21,5:53:50,A07_146_T01,57.346583,-11.990833,A07_146T01_9000003828,1ES 0347-121,uvit1
2020-08-21,13:58:53,A09_038_T05,12.114308,-72.429906,A09_038T05_9000003830,SMC-05,uvit1
2020-08-21,16:25:52,A09_038_T06,12.719367,-72.126596,A09_038T06_9000003832,SMC-06,uvit1
2020-08-21,23:33:53,A09_120_T02,83.633083,22.014500,A09_120T02_9000003834,Crab,laxpc1
2020-08-22,0:31:12,C05_017_T01,83.633083,22.014500,C05_017T01_9000003836,Crab,czt1
2020-08-23,9:15:30,C05_019_T04,237.391917,70.348089,C05_019T04_9000003838,Blank Sky-8,laxpc2
2020-08-24,15:30:23,A09_095_T02,80.116833,-71.964806,A09_095T02_9000003840,LMC X-2,sxt
2020-08-26,4:35:07,T03_220_T01,68.847000,55.376000,T03_220T01_9000003842,AT2019wey,laxpc2
2020-08-26,22:44:22,A09_038_T10,12.077850,-73.040920,A09_038T10_9000003844,SMC-10,uvit1
2020-08-27,1:42:53,A09_095_T02,80.116833,-71.964806,A09_095T02_9000003846,LMC X-2,sxt
2020-08-29,20:10:01,A09_145_T01,83.633083,22.014500,A09_145T01_9000003848,Crab,czt1
2020-09-06,0:34:46,T03_223_T01,51.171250,34.179444,T03_223T01_9000003850,1H 0323+34203,sxt
2020-09-08,20:45:40,A09_044_T02,274.005787,-14.036283,A09_044T02_9000003852,GX 17+2,laxpc2
2020-09-09,10:43:24,A09_145_T01,83.633083,22.014500,A09_145T01_9000003854,Crab,czt1
2020-09-09,16:25:39,A09_038_T08,10.757621,-73.641332,A09_038T08_9000003856,SMC-08,uvit1
2020-09-09,18:15:00,A09_038_T07,13.304800,-71.821469,A09_038T07_9000003858,SMC-07,uvit1
2020-09-09,19:59:55,A09_038_T09,11.429308,-73.342168,A09_038T09_9000003860,SMC-09,uvit1
2020-09-10,0:33:54,A07_027_T01,26.928500,-52.761900,A07_027T01_9000003862,NGC0685,uvit1
2020-09-10,9:51:11,A09_079_T01,85.889583,-68.373056,A09_079T01_9000003864,CAL83,sxt
2020-09-13,2:10:49,A09_145_T01,83.633083,22.014500,A09_145T01_9000003866,Crab,czt1
2020-09-14,18:40:59,T03_224_T01,284.146292,-37.908472,T03_224T01_9000003868,RX J1856.6-3754,sxt
2020-09-15,23:30:59,A09_145_T01,83.633083,22.014500,A09_145T01_9000003870,Crab,czt1
2020-09-16,4:11:00,T03_224_T01,284.146292,-37.908472,T03_224T01_9000003872,RX J1856.6-3754,sxt
2020-09-17,12:06:46,T03_230_T01,329.419500,-80.358000,T03_230T01_9000003874,FRB190711,uvit1
2020-09-17,15:39:00,A09_038_T10,12.077850,-73.040920,A09_038T10_9000003876,SMC-10,uvit1
2020-09-17,17:55:36,A09_038_T11,12.704317,-72.737694,A09_038T11_9000003878,SMC-11,uvit1
2020-09-17,19:23:56,A09_038_T12,13.309729,-72.432590,A09_038T12_9000003880,SMC-12,uvit1
2020-09-17,21:09:05,A09_038_T21,15.070171,-72.117741,A09_038T21_9000003882,SMC-21,uvit1
2020-09-17,22:37:38,A09_038_T17,12.688158,-73.348788,A09_038T17_9000003884,SMC-17,uvit1
2020-09-18,12:03:05,T03_232_T01,329.419500,-80.358000,T03_232T01_9000003886,FRB190711,uvit1
2020-09-18,15:02:38,A09_044_T01,257.226958,-44.102042,A09_044T01_9000003888,4U 1705-44,laxpc2
2020-09-19,5:56:07,A09_038_T18,13.315017,-73.043700,A09_038T18_9000003890,SMC-18,uvit1
2020-09-19,8:01:31,A09_038_T19,13.920304,-72.736767,A09_038T19_9000003892,SMC-19,uvit1
2020-09-19,12:03:07,T03_233_T01,329.419500,-80.358000,T03_233T01_9000003894,FRB190711,uvit1
2020-09-19,15:25:40,A09_134_T01,251.448750,-45.611111,A09_134T01_9000003896,GX 340+0,laxpc2
2020-09-22,8:42:27,C05_019_T03,237.391917,70.348089,C05_019T03_9000003898,Blank Sky-8,laxpc2
2020-09-23,12:29:21,A09_145_T01,83.633083,22.014500,A09_145T01_9000003900,Crab,czt1
2020-09-26,13:29:13,T03_241_T01,12.080000,85.223917,T03_241T01_9000003902,NGC 188,uvit1
2020-09-26,17:03:06,A09_120_T02,83.633083,22.014500,A09_120T02_9000003904,Crab,laxpc1
2020-09-30,7:09:17,T03_240_T01,12.080000,85.223917,T03_240T01_9000003906,NGC 188,uvit1
2020-09-30,9:12:49,T03_236_T01,51.171250,34.179444,T03_236T01_9000003908,1H 0323+34203,sxt
2020-10-01,1:16:47,T03_231_T01,288.798125,10.945767,T03_231T01_9000003910,GRS 1915+105,laxpc2
2020-10-02,13:32:02,T03_244_T01,308.063642,37.637456,T03_244T01_9000003912,EXO 2030+375,sxt
2020-10-05,1:37:26,T03_247_T01,12.080000,85.223917,T03_247T01_9000003914,NGC 188,uvit1
2020-10-05,7:29:44,T03_245_T01,264.495000,-37.772000,T03_245T01_9000003916,IGR J17379-3747,laxpc2
2020-10-07,1:05:46,T03_243_T01,295.669350,-10.323492,T03_243T01_9000003918,NGC 6814,sxt
2020-10-15,20:37:43,C05_013_T06,12.080000,85.223917,C05_013T06_9000003920,NGC 188,uvit1
2020-10-16,3:08:43,T03_255_T01,277.673792,-6.754861,T03_255T01_9000003922,SGR 1830-0645,laxpc2
2020-10-31,8:43:17,A09_038_T15,15.009021,-71.506913,A09_038T15_9000003936,SMC-15,uvit1
2020-10-31,10:31:18,A09_038_T16,12.038654,-73.651933,A09_038T16_9000003938,SMC-16,uvit1
2020-10-31,12:16:08,A09_038_T20,14.505033,-72.428086,A09_038T20_9000003940,SMC-20,uvit1
2020-10-31,14:00:57,A09_038_T22,15.616629,-71.805817,A09_038T22_9000003942,SMC-22,uvit1
2020-10-31,15:29:34,A09_038_T23,13.320704,-73.654816,A09_038T23_9000003944,SMC-23,uvit1
2020-10-31,17:14:17,A09_038_T25,14.552054,-73.039034,A09_038T25_9000003946,SMC-25,uvit1
2020-10-31,18:42:29,A09_038_T26,15.135671,-72.728528,A09_038T26_9000003948,SMC-26,uvit1
2020-10-31,19:54:09,A09_038_T27,15.699283,-72.416398,A09_038T27_9000003950,SMC-27,uvit1
2020-10-31,21:35:08,A09_038_T28,16.243854,-72.102726,A09_038T28_9000003952,SMC-28,uvit1
2020-10-31,23:20:08,A09_038_T29,16.770275,-71.787588,A09_038T29_9000003954,SMC-29,uvit1
2020-11-01,5:42:53,C05_019_T04,237.391917,70.348089,C05_019T04_9000003956,Blank Sky-8,laxpc2
2020-11-02,13:16:38,A09_038_T30,14.602604,-73.649978,A09_038T30_9000003958,SMC-30,uvit1
2020-11-02,14:41:29,A09_038_T31,15.205996,-73.339289,A09_038T31_9000003960,SMC-31,uvit1
2020-11-02,16:09:49,A09_038_T32,15.787917,-73.026929,A09_038T32_9000003962,SMC-32,uvit1
2020-11-02,17:55:09,A09_038_T14,14.461187,-71.817115,A09_038T14_9000003964,SMC-14,uvit1
2020-11-02,19:23:09,A09_038_T13,13.895050,-72.125701,A09_038T13_9000003966,SMC-13,uvit1
2020-11-02,20:36:55,A09_038_T24,13.947421,-73.347828,A09_038T24_9000003968,SMC-24,uvit1
2020-11-02,22:21:51,A09_038_T33,16.349438,-72.712987,A09_038T33_9000003970,SMC-33,uvit1
2020-11-03,1:53:31,T03_259_T01,11.370000,41.902806,T03_259T01_9000003972,M31N 2008-12a,uvit1
2020-11-03,12:41:11,C05_019_T04,237.391917,70.348089,C05_019T04_9000003974,Blank Sky-8,laxpc2
2020-11-04,4:27:31,T03_257_T01,340.726697,29.712317,T03_257T01_9000003976,Akn564,uvit1
2020-11-10,8:55:11,A09_038_T36,15.883196,-73.637423,A09_038T36_9000003978,SMC-36,uvit1
2020-11-10,11:00:29,A09_038_T37,16.462783,-73.323182,A09_038T37_9000003980,SMC-37,uvit1
2020-11-10,12:28:49,A09_038_T38,16.371613,-72.983569,A09_038T38_9000003982,SMC-38,uvit1
2020-11-10,14:13:53,A09_038_T39,17.543858,-72.622015,A09_038T39_9000003984,SMC-39,uvit1
2020-11-10,15:42:17,A09_038_T41,17.716700,-73.299528,A09_038T41_9000003986,SMC-41,uvit1
2020-11-10,17:43:11,T03_262_T01,11.370000,41.902806,T03_262T01_9000003988,M31N 2008-12a,sxt
2020-11-12,19:11:21,T03_263_T01,84.727393,26.315789,T03_263T01_9000003990,A0535+262,laxpc1
2020-11-14,2:31:29,A09_038_T42,18.966675,-73.268358,A09_038T42_9000003992,SMC-42,uvit1
2020-11-14,5:15:35,A09_038_T43,19.705650,-73.553693,A09_038T43_9000003994,SMC-43,uvit1
2020-11-14,7:02:42,A09_038_T44,20.211654,-73.229714,A09_038T44_9000003996,SMC-44,uvit1
2020-11-14,9:04:25,A09_038_T45,20.969629,-73.510553,A09_038T45_9000003998,SMC-45,uvit1
2020-11-14,11:05:13,A10_002_T05,11.037000,41.557347,A10_002T05_9000004000,M31 Field No. 2,uvit1
2020-11-15,18:50:54,A09_038_T46,21.450617,-73.183644,A09_038T46_9000004002,SMC-46,uvit1
2020-11-15,20:24:01,A09_038_T47,22.226725,-73.459887,A09_038T47_9000004004,SMC-47,uvit1
2020-11-15,22:06:43,A09_038_T35,17.415212,-72.080672,A09_038T35_9000004006,SMC-35,uvit1
2020-11-16,1:21:33,A09_038_T34,16.891554,-72.397542,A09_038T34_9000004008,SMC-34,uvit1
2020-11-16,4:27:40,A10_024_T01,334.962500,-48.711111,A10_024T01_9000004010,GW Candidate Transient,uvit1
2020-11-16,11:00:03,A09_038_T40,18.080917,-72.371539,A09_038T40_9000004012,SMC-40,uvit1
2020-11-16,13:02:55,A10_009_T02,21.742062,-32.543177,A10_009T02_9000004014,R Scl,uvit1
2020-11-16,21:10:56,A10_016_T01,174.811967,17.143669,A10_016T01_9000004016,UGC6614,uvit1
2020-11-18,13:43:30,A10_016_T02,40.099863,-8.433544,A10_016T02_9000004018,NGC1042,uvit1
2020-11-19,2:11:28,A10_048_T08,334.121250,-21.430694,A10_048T08_9000004020,IC 1438,uvit1
2020-11-20,12:22:14,A10_002_T04,10.710708,41.250228,A10_002T04_9000004022,M31 Field No. 1,uvit1
2020-11-21,21:01:51,A10_002_T05,11.037000,41.557347,A10_002T05_9000004024,M31 Field No. 2,uvit1
2020-11-23,11:53:18,A10_024_T01,334.962500,-48.711111,A10_024T01_9000004026,GW Candidate Transient,uvit1
2020-11-23,19:53:41,A10_048_T01,23.575833,-29.418500,A10_048T01_9000004028,NGC 0613,uvit1
2020-11-24,20:07:50,A10_048_T06,356.965417,-30.522000,A10_048T06_9000004030,NGC 7755,uvit1
2020-11-26,6:17:25,A10_049_T01,66.502958,-57.200492,A10_049T01_9000004032,1H 0419-577,sxt
2020-11-27,12:02:58,A10_016_T01,174.811967,17.143669,A10_016T01_9000004034,UGC6614,uvit1
2020-11-28,20:24:38,A10_021_T02,71.427083,-59.247181,A10_021T02_9000004036,NGC 1672,uvit1
2020-11-29,4:17:42,A10_021_T03,160.990417,11.703806,A10_021T03_9000004038,NGC 3351,uvit1
2020-11-29,15:54:21,A10_065_T03,46.010000,-12.070000,A10_065T03_9000004040,Cluster 3,sxt
2020-12-02,17:08:34,A10_021_T01,41.579375,-30.274889,A10_021T01_9000004044,NGC 1097,uvit1
2020-12-03,0:38:21,A10_045_T01,25.760000,13.645056,A10_045T01_9000004046,NGC 660,uvit1
2020-12-03,8:59:17,A10_045_T02,37.083792,-31.881028,A10_045T02_9000004048,MCG-05-07-001,uvit1
2020-12-03,15:19:24,A10_048_T02,41.579583,-30.274889,A10_048T02_9000004050,NGC 1097,uvit1
2020-12-04,17:44:22,A10_045_T03,159.862042,47.947111,A10_045T03_9000004052,UGC 5791,uvit1
2020-12-05,9:45:01,A10_057_T02,110.755833,36.354750,A10_057T02_9000004054,J0723+3621,uvit1
2020-12-06,11:47:26,A10_073_T01,96.317500,73.577472,A10_073T01_9000004056,MU Cam,sxt
2020-12-07,19:55:27,A10_073_T04,175.909583,71.688806,A10_073T04_9000004058,YY Dra,sxt
2020-12-08,0:37:58,A10_057_T05,135.100417,25.614806,A10_057T05_9000004060,UGC 4722,uvit1
2020-12-09,11:17:43,A10_024_T01,334.962500,-48.711111,A10_024T01_9000004062,GW Candidate Transient,uvit1
2020-12-09,19:14:50,A10_090_T14,351.473333,42.535000,A10_090T14_9000004064,NGC7662,uvit1
2020-12-10,11:24:55,A10_045_T04,177.900192,16.664286,A10_045T04_9000004066,LEDA 37112,uvit1
2020-12-12,18:50:28,A10_073_T05,129.544583,48.634444,A10_073T05_9000004068,EI UMa,sxt
2020-12-14,11:10:27,A10_090_T16,269.639183,66.632986,A10_090T16_9000004070,NGC6543,uvit1
2020-12-15,0:36:06,A10_045_T09,222.810042,35.542269,A10_045T09_9000004072,UGC 9562,uvit1
2020-12-16,20:21:14,C05_019_T04,237.391917,70.348089,C05_019T04_9000004074,Blank Sky-8,laxpc2
2020-12-18,3:21:48,A10_067_T01,133.703646,20.108511,A10_067T01_9000004076,oj 287,sxt
2020-12-20,12:01:50,A10_102_T06,170.889833,67.186083,A10_102T06_9000004078,J112333d56p671109d9,uvit1
2020-12-23,13:08:10,A10_116_T01,41.579375,-30.274889,A10_116T01_9000004082,NGC 1097,uvit1
2020-12-25,18:32:25,A10_101_T02,13.395554,12.693313,A10_101T02_9000004084,PG 0050+124,uvit1
2020-12-27,12:41:31,A10_045_T05,197.524333,34.181111,A10_045T05_9000004086,SDSSCGB 6435.1,uvit1
2020-12-28,13:25:00,A10_058_T13,17.033625,-15.511869,A10_058T13_9000004088,JO23,uvit1
2020-12-30,5:41:14,A10_101_T21,243.488246,65.719432,A10_101T21_9000004090,PG 1613+658,uvit1
2021-01-02,16:42:25,A10_050_T06,124.595833,-11.194150,A10_050T06_9000004092,UCAC2 27827162,uvit1
2021-01-03,8:50:56,A10_110_T04,161.325000,35.320278,A10_110T04_9000004094,SDSS J104518.43+351913.5,uvit1
2021-01-04,2:42:02,A10_123_T03,168.950208,29.188250,A10_123T03_9000004096,BCD_T3,uvit1
2021-01-04,17:20:52,A10_110_T05,166.805000,65.101944,A10_110T05_9000004098,SDSS J110713.22+650606.6,uvit1
2021-01-05,12:46:43,A10_058_T09,10.520912,-9.534464,A10_058T09_9000004100,JO200,uvit1
2021-01-07,11:28:24,A10_102_T07,37.206292,-9.031611,A10_102T07_9000004102,J022849d51m090153d8,uvit1
2021-01-08,20:17:12,A10_110_T01,155.885833,10.959722,A10_110T01_9000004104,MRK 721,uvit1
2021-01-09,17:13:21,A10_102_T03,166.880125,13.786889,A10_102T03_9000004106,J110731d23p134712d8,uvit1
2021-01-10,21:02:50,A10_045_T06,211.228042,12.704689,A10_045T06_9000004108,Mrk 803,uvit1
2021-01-13,12:15:36,A10_045_T07,211.223833,12.721694,A10_045T07_9000004110,UGC 9002,uvit1
2021-01-14,14:31:20,A10_073_T08,81.343750,24.225500,A10_073T08_9000004112,J0525+24,sxt
2021-01-15,21:20:21,A10_110_T03,174.553750,12.111944,A10_110T03_9000004114,MRK 743,uvit1
2021-01-16,21:24:53,A10_021_T04,185.386500,14.606167,A10_021T04_9000004116,NGC 4298,uvit1
2021-01-18,0:57:20,A10_021_T08,191.800000,13.900356,A10_021T08_9000004118,NGC 4689,uvit1
2021-01-18,13:59:28,A10_123_T03,168.950208,29.188250,A10_123T03_9000004120,BCD_T3,uvit1
2021-01-19,9:17:26,A10_123_T06,172.547250,44.255250,A10_123T06_9000004122,BCD_T6,uvit1
2021-01-19,21:00:20,A10_123_T07,182.681792,42.264225,A10_123T07_9000004124,BCD_T7,uvit1
2021-01-20,17:53:21,A10_123_T08,197.749458,51.487233,A10_123T08_9000004126,BCD_T8,uvit1
2021-01-21,18:26:58,A10_093_T01,80.485750,43.989444,A10_093T01_9000004128,2MASSJ05215658+4359220,uvit1
2021-01-22,15:33:42,C05_019_T04,237.391917,70.348089,C05_019T04_9000004130,Blank Sky-8,laxpc2
2021-01-23,22:33:00,A10_103_T01,201.696833,-47.479583,A10_103T01_9000004132,NGC 5139,uvit1
2021-01-25,1:10:07,A10_121_T01,215.303333,-62.698333,A10_121T01_9000004134,2S 1417-624,sxt
2021-01-27,18:45:40,A10_103_T08,225.076875,-82.213694,A10_103T08_9000004136,IC 4499,uvit1
2021-01-28,22:37:19,A10_123_T06,172.547250,44.255250,A10_123T06_9000004138,BCD_T6,uvit1
2021-01-29,16:30:02,A10_123_T07,182.681792,42.264225,A10_123T07_9000004140,BCD_T7,uvit1
2021-01-30,10:17:35,A10_115_T03,191.282583,45.440250,A10_115T03_9000004142,Y CVn,uvit1
2021-01-30,17:02:52,A10_064_T01,35.377500,39.366111,A10_064T01_9000004144,arp 273,uvit1
2021-02-02,21:11:43,A10_082_T04,241.110625,40.683042,A10_082T04_9000004150,NGC 6058,uvit1
2021-02-03,16:39:35,A10_123_T08,197.749458,51.487233,A10_123T08_9000004152,BCD_T8,uvit1
2021-02-04,11:55:28,A10_048_T03,197.202917,-6.777500,A10_048T03_9000004154,NGC 4981,uvit1
2021-02-05,15:40:41,A10_073_T06,99.135417,35.595361,A10_073T06_9000004156,V647 Aur,sxt
2021-02-06,6:21:53,A10_073_T06,99.135417,35.595361,A10_073T06_9000004156,V647 Aur,sxt
2021-02-07,12:56:35,A10_103_T04,114.535292,38.882444,A10_103T04_9000004158,NGC 2419,uvit1
2021-02-08,13:18:01,A10_123_T02,129.684375,43.372275,A10_123T02_9000004160,BCD_T2,uvit1
2021-02-10,1:17:22,C05_019_T04,237.391917,70.348089,C05_019T04_9000004162,Blank Sky-8,laxpc2
2021-02-11,9:39:06,A10_094_T20,84.395425,-70.194733,A10_094T20_9000004164,LMC-20,uvit1
2021-02-11,11:36:03,A10_094_T21,85.457556,-70.170906,A10_094T21_9000004166,LMC-21,uvit1
2021-02-11,13:04:23,A10_094_T22,86.516968,-70.140823,A10_094T22_9000004168,LMC-22,uvit1
2021-02-11,14:56:52,A10_097_T04,162.097917,-25.162056,A10_097T04_9000004170,NGC 3393,uvit1
2021-02-12,11:28:05,A10_094_T19,83.331199,-70.212284,A10_094T19_9000004172,LMC-19,uvit1
2021-02-12,13:22:09,A10_094_T18,82.265509,-70.223543,A10_094T18_9000004174,LMC-18,uvit1
2021-02-12,15:07:09,A10_094_T17,81.198998,-70.228499,A10_094T17_9000004176,LMC-17,uvit1
2021-02-12,16:42:43,A10_115_T01,94.992575,-10.637417,A10_115T01_9000004178,HD44179,uvit1
2021-02-13,0:55:21,T03_275_T01,255.705667,-48.789667,T03_275T01_9000004180,GX339-4,laxpc1
2021-02-13,20:41:58,A10_063_T01,211.591208,22.396254,A10_063T01_9000004182,PG 1404+226,sxt
2021-02-15,12:38:56,A10_099_T01,193.051921,-13.414720,A10_099T01_9000004184,NGC 4748,uvit1
2021-02-19,12:26:51,A10_021_T08,191.800000,13.900356,A10_021T08_9000004186,NGC 4689,uvit1
2021-02-19,17:05:36,A10_048_T07,186.481667,18.213889,A10_048T07_9000004188,NGC 4394,uvit1
2021-02-20,16:34:08,A10_053_T19,49.897333,-32.846167,A10_053T19_9000004190,BMP19,uvit1
2021-02-20,19:08:39,A10_053_T34,48.724083,-14.731889,A10_053T34_9000004192,BMP40,uvit1
2021-02-21,4:53:23,A10_053_T41,112.672708,24.085167,A10_053T41_9000004194,BMP49,uvit1
2021-02-21,8:14:46,A10_094_T71,87.203075,-68.889408,A10_094T71_9000004196,LMC-71,uvit1
2021-02-21,10:23:24,A10_053_T43,205.435750,47.690694,A10_053T43_9000004198,BMP51,uvit1
2021-02-21,13:05:04,A10_102_T02,258.537667,58.818389,A10_102T02_9000004200,J171409d04p584906d2,uvit1
2021-02-23,4:06:40,T03_272_T01,239.454167,-54.415000,T03_272T01_9000004204,2S 1553-542,laxpc2
2021-02-24,5:13:31,A10_115_T01,94.992575,-10.637417,A10_115T01_9000004206,HD44179,uvit1
2021-02-24,14:31:05,A10_045_T08,220.329917,7.792994,A10_045T08_9000004208,LEDA 84268,uvit1
2021-02-26,6:53:20,A10_021_T10,287.442083,-63.857528,A10_021T10_9000004210,NGC 6744,uvit1
2021-02-26,18:20:25,A10_050_T01,272.682750,-27.963917,A10_050T01_9000004212,AS281,uvit1
2021-02-28,9:13:48,A10_083_T01,274.281375,-56.023356,A10_083T01_9000004214,QV Tel (HR 6819),laxpc2
2021-02-28,17:31:31,A10_050_T03,272.462708,-27.766858,A10_050T03_9000004216,IRAS 18067-2746,uvit1
2021-03-02,1:04:04,T03_279_T01,255.705754,-48.789767,T03_279T01_9000004218,GX339-4,sxt
2021-03-04,20:37:17,A10_102_T11,246.416125,40.801167,A10_102T11_9000004220,J162539d87p404804d2,uvit1
2021-03-05,1:12:00,T03_280_T01,255.754261,-48.604031,T03_280T01_9000004222,gx339-4_1,uvit1
2021-03-05,9:11:30,T03_281_T01,255.981332,-48.739650,T03_281T01_9000004224,gx339-4_2,uvit1
2021-03-05,10:53:36,T03_282_T01,255.899417,-48.972779,T03_282T01_9000004226,gx339-4_3,uvit1
2021-03-05,12:39:46,A10_101_T19,226.004975,10.437716,A10_101T19_9000004228,PG 1501+106,uvit1
2021-03-06,16:05:34,A10_102_T11,246.416125,40.801167,A10_102T11_9000004230,J162539d87p404804d2,uvit1
2021-03-07,18:11:13,A10_102_T05,241.382667,17.807250,A10_102T05_9000004232,J160531d84p174826d1,uvit1
2021-03-08,23:29:58,A10_110_T02,203.100833,11.106389,A10_110T02_9000004234,MRK 789,uvit1
2021-03-09,20:31:16,A10_094_T01,76.339345,-70.477508,A10_094T01_9000004236,LMC-01,uvit1
2021-03-09,22:10:38,A10_094_T02,77.417499,-70.501250,A10_094T02_9000004238,LMC-02,uvit1
2021-03-10,1:39:41,A10_102_T08,138.603125,11.940417,A10_102T08_9000004240,J091424d75p115625d5,uvit1
2021-03-10,20:46:22,A10_102_T09,120.999833,9.979667,A10_102T09_9000004242,J080359d96p095846d8,uvit1
2021-03-11,19:50:13,A10_094_T05,80.662190,-70.534169,A10_094T05_9000004244,LMC-05,uvit1
2021-03-11,21:17:12,A10_064_T03,289.625000,-60.498889,A10_064T03_9000004246,VV 304,uvit1
2021-03-13,1:50:16,A10_094_T06,81.744937,-70.532339,A10_094T06_9000004248,LMC-06,uvit1